i	j	k	Dose(Gy)       
906	0	0	1.39217e-07    
907	0	0	1.3684e-07     
908	0	0	1.40829e-07    
909	0	0	1.42468e-07    
910	0	0	1.42709e-07    
911	0	0	1.45277e-07    
912	0	0	1.4236e-07     
913	0	0	1.3828e-07     
914	0	0	1.41017e-07    
915	0	0	1.40062e-07    
916	0	0	1.41524e-07    
917	0	0	1.40757e-07    
918	0	0	1.42864e-07    
919	0	0	1.37848e-07    
920	0	0	1.40757e-07    
921	0	0	1.40563e-07    
922	0	0	1.44105e-07    
923	0	0	1.43467e-07    
924	0	0	1.48977e-07    
925	0	0	1.44936e-07    
